,4,1,0,2,3,5,6,8,7
TSHZ1,42.0,91.0,271.0,11.0,32.0,20.0,5.0,1.0,3.0
ZNF516,10.0,30.0,59.0,7.0,50.0,1.0,3.0,0.0,0.0
ZNF236-DT,0.0,7.0,7.0,4.0,1.0,0.0,1.0,1.0,0.0
ZNF236,17.0,43.0,89.0,4.0,31.0,10.0,6.0,3.0,0.0
MBP,8.0,355.0,41.0,147.0,227.0,226.0,65.0,17.0,22.0
AC018529.1,0.0,2.0,0.0,17.0,1.0,0.0,1.0,0.0,0.0
AC018529.2,0.0,2.0,0.0,0.0,17.0,3.0,1.0,0.0,0.0
ATP9B,29.0,35.0,83.0,9.0,47.0,24.0,11.0,4.0,0.0
NFATC1,30.0,71.0,102.0,12.0,104.0,11.0,14.0,4.0,2.0
AC068473.5,6.0,16.0,20.0,2.0,4.0,0.0,7.0,1.0,0.0
CTDP1,15.0,21.0,63.0,5.0,34.0,23.0,3.0,6.0,0.0
PQLC1,86.0,92.0,368.0,49.0,119.0,14.0,21.0,6.0,1.0
HSBP1L1,53.0,73.0,171.0,63.0,34.0,12.0,10.0,1.0,0.0
TXNL4A,154.0,307.0,535.0,280.0,137.0,76.0,60.0,25.0,23.0
RBFA,59.0,108.0,191.0,34.0,35.0,25.0,19.0,8.0,7.0
ADNP2,15.0,48.0,134.0,5.0,44.0,14.0,12.0,0.0,0.0
PARD6G,12.0,7.0,29.0,1.0,5.0,1.0,1.0,0.0,1.0
C20orf96,4.0,14.0,27.0,0.0,5.0,1.0,5.0,1.0,0.0
ZCCHC3,38.0,68.0,143.0,11.0,37.0,18.0,19.0,3.0,0.0
NRSN2-AS1,3.0,13.0,7.0,3.0,3.0,1.0,4.0,0.0,2.0
SOX12,9.0,4.0,35.0,0.0,7.0,2.0,2.0,0.0,0.0
NRSN2,9.0,29.0,27.0,2.0,1.0,0.0,2.0,0.0,0.0
TRIB3,6.0,1.0,63.0,3.0,11.0,2.0,6.0,2.0,1.0
RBCK1,142.0,222.0,652.0,68.0,169.0,55.0,59.0,15.0,8.0
TBC1D20,39.0,97.0,192.0,32.0,27.0,24.0,21.0,3.0,3.0
CSNK2A1,143.0,201.0,461.0,123.0,133.0,43.0,50.0,7.0,13.0
TCF15,986.0,467.0,5209.0,200.0,241.0,17.0,145.0,4.0,33.0
SLC52A3,22.0,5.0,37.0,1.0,2.0,0.0,2.0,0.0,0.0
FAM110A,3.0,4.0,8.0,5.0,65.0,8.0,1.0,1.0,3.0
PSMF1,98.0,168.0,375.0,201.0,122.0,32.0,38.0,7.0,12.0
TMEM74B,35.0,3.0,90.0,2.0,14.0,0.0,10.0,0.0,0.0
SDCBP2,26.0,23.0,114.0,4.0,7.0,0.0,3.0,2.0,0.0
SDCBP2-AS1,12.0,13.0,77.0,4.0,6.0,5.0,4.0,1.0,0.0
FKBP1A,631.0,666.0,3694.0,214.0,806.0,82.0,170.0,31.0,20.0
NSFL1C,106.0,177.0,373.0,135.0,93.0,18.0,26.0,3.0,8.0
SIRPB2,0.0,1.0,1.0,0.0,41.0,0.0,0.0,0.0,0.0
SIRPB1,0.0,3.0,2.0,0.0,90.0,2.0,0.0,0.0,1.0
AL117335.1,1.0,19.0,1.0,1.0,11.0,0.0,1.0,0.0,0.0
SIRPA,7.0,195.0,23.0,8.0,148.0,1.0,1.0,2.0,0.0
STK35,14.0,20.0,56.0,5.0,13.0,3.0,6.0,1.0,0.0
SNRPB,324.0,525.0,1372.0,195.0,413.0,218.0,172.0,56.0,23.0
ZNF343,7.0,14.0,15.0,2.0,1.0,2.0,1.0,0.0,0.0
NOP56,161.0,289.0,528.0,71.0,123.0,112.0,103.0,19.0,9.0
IDH3B,107.0,152.0,440.0,244.0,103.0,49.0,38.0,10.0,22.0
EBF4,13.0,6.0,67.0,1.0,5.0,1.0,2.0,0.0,0.0
PCED1A,13.0,36.0,55.0,2.0,13.0,11.0,4.0,2.0,0.0
VPS16,25.0,68.0,113.0,18.0,35.0,17.0,12.0,4.0,2.0
PTPRA,207.0,704.0,819.0,48.0,159.0,141.0,81.0,11.0,4.0
MRPS26,109.0,261.0,409.0,215.0,58.0,37.0,49.0,8.0,12.0
OXT,0.0,19.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0
UBOX5,6.0,16.0,27.0,9.0,6.0,0.0,5.0,0.0,1.0
FASTKD5,13.0,17.0,40.0,26.0,23.0,8.0,11.0,3.0,5.0
LZTS3,6.0,23.0,36.0,7.0,5.0,4.0,4.0,0.0,1.0
DDRGK1,114.0,226.0,507.0,45.0,106.0,31.0,40.0,9.0,2.0
ITPA,41.0,144.0,176.0,53.0,92.0,29.0,30.0,14.0,2.0
SLC4A11,14.0,7.0,80.0,6.0,15.0,0.0,2.0,0.0,0.0
AL109976.1,4.0,4.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0
C20orf194,67.0,76.0,254.0,41.0,61.0,3.0,16.0,0.0,2.0
ATRN,21.0,66.0,84.0,4.0,30.0,8.0,10.0,2.0,1.0
ADAM33,21.0,96.0,19.0,5.0,4.0,1.0,1.0,0.0,0.0
SIGLEC1,0.0,0.0,2.0,1.0,112.0,0.0,1.0,0.0,0.0
HSPA12B,128.0,86.0,783.0,14.0,39.0,4.0,24.0,2.0,1.0
C20orf27,250.0,82.0,772.0,72.0,168.0,14.0,37.0,3.0,1.0
CENPB,106.0,76.0,424.0,42.0,72.0,41.0,34.0,1.0,2.0
CDC25B,28.0,30.0,81.0,3.0,24.0,41.0,26.0,14.0,0.0
AP5S1,10.0,18.0,34.0,18.0,12.0,8.0,3.0,3.0,1.0
MAVS,47.0,88.0,219.0,28.0,58.0,12.0,9.0,2.0,3.0
AL353194.1,8.0,14.0,37.0,2.0,0.0,0.0,1.0,0.0,0.0
PANK2,47.0,96.0,207.0,20.0,82.0,25.0,14.0,8.0,1.0
RNF24,26.0,124.0,76.0,5.0,67.0,19.0,10.0,3.0,3.0
SMOX,5.0,8.0,51.0,4.0,9.0,0.0,3.0,1.0,0.0
ADRA1D,10.0,4.0,38.0,1.0,6.0,0.0,0.0,0.0,0.0
PRNP,83.0,204.0,194.0,16.0,359.0,38.0,20.0,12.0,5.0
RASSF2,3.0,33.0,46.0,0.0,215.0,8.0,5.0,12.0,1.0
SLC23A2,13.0,32.0,57.0,2.0,20.0,4.0,3.0,3.0,1.0
TMEM230,185.0,430.0,719.0,214.0,153.0,59.0,64.0,10.0,17.0
PCNA,42.0,119.0,231.0,50.0,48.0,47.0,20.0,10.0,4.0
CDS2,115.0,81.0,416.0,17.0,64.0,21.0,23.0,2.0,2.0
LINC00654,4.0,4.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0
GPCPD1,28.0,56.0,102.0,21.0,363.0,46.0,16.0,5.0,3.0
SHLD1,11.0,13.0,42.0,14.0,12.0,6.0,3.0,0.0,2.0
TRMT6,27.0,83.0,105.0,31.0,89.0,25.0,16.0,3.0,1.0
MCM8,8.0,15.0,30.0,4.0,8.0,6.0,5.0,2.0,1.0
CRLS1,32.0,67.0,99.0,57.0,54.0,12.0,15.0,6.0,5.0
FERMT1,0.0,48.0,1.0,1.0,1.0,0.0,5.0,0.0,0.0
BMP2,66.0,120.0,133.0,8.0,35.0,2.0,19.0,0.0,0.0
TMX4,117.0,345.0,366.0,55.0,118.0,50.0,71.0,5.0,10.0
PLCB1,155.0,76.0,442.0,19.0,63.0,11.0,16.0,1.0,6.0
PLCB4,140.0,86.0,513.0,18.0,53.0,2.0,17.0,0.0,1.0
MKKS,37.0,57.0,121.0,56.0,25.0,3.0,9.0,2.0,8.0
SLX4IP,4.0,13.0,34.0,0.0,7.0,3.0,5.0,0.0,0.0
JAG1,516.0,167.0,615.0,29.0,109.0,9.0,38.0,0.0,2.0
BTBD3,66.0,57.0,186.0,16.0,21.0,0.0,16.0,1.0,3.0
SPTLC3,28.0,26.0,36.0,2.0,2.0,0.0,1.0,0.0,0.0
ISM1,22.0,15.0,109.0,4.0,4.0,1.0,4.0,0.0,0.0
TASP1,21.0,56.0,42.0,11.0,11.0,10.0,12.0,1.0,0.0
ESF1,128.0,214.0,541.0,63.0,91.0,44.0,80.0,9.0,15.0
NDUFAF5,20.0,43.0,67.0,72.0,19.0,9.0,5.0,1.0,9.0
FLRT3,1.0,5.0,3.0,3.0,1.0,1.0,11.0,0.0,2.0
KIF16B,44.0,67.0,146.0,8.0,40.0,11.0,34.0,1.0,0.0
SNRPB2,245.0,568.0,961.0,192.0,281.0,133.0,126.0,23.0,10.0
BFSP1,9.0,5.0,11.0,1.0,0.0,2.0,1.0,0.0,0.0
DSTN,2342.0,2713.0,3856.0,428.0,445.0,202.0,350.0,16.0,47.0
RRBP1,232.0,1242.0,1121.0,92.0,196.0,68.0,125.0,22.0,7.0
SNX5,76.0,229.0,281.0,92.0,144.0,34.0,31.0,8.0,7.0
MGME1,17.0,45.0,75.0,51.0,37.0,8.0,8.0,4.0,6.0
PET117,24.0,34.0,92.0,45.0,19.0,9.0,18.0,1.0,0.0
KAT14,7.0,25.0,36.0,7.0,7.0,0.0,1.0,1.0,1.0
ZNF133,9.0,21.0,34.0,3.0,2.0,1.0,5.0,0.0,1.0
DZANK1,5.0,9.0,12.0,2.0,5.0,3.0,2.0,0.0,0.0
POLR3F,20.0,33.0,72.0,14.0,13.0,13.0,10.0,2.0,0.0
RBBP9,15.0,28.0,43.0,5.0,17.0,8.0,7.0,1.0,1.0
SEC23B,10.0,33.0,62.0,6.0,75.0,14.0,10.0,7.0,1.0
SMIM26,172.0,489.0,646.0,614.0,185.0,88.0,111.0,18.0,46.0
DTD1,65.0,185.0,261.0,36.0,60.0,42.0,28.0,2.0,8.0
RIN2,138.0,89.0,572.0,16.0,165.0,3.0,31.0,0.0,1.0
NAA20,127.0,238.0,493.0,215.0,120.0,30.0,61.0,14.0,19.0
CRNKL1,64.0,105.0,223.0,28.0,42.0,34.0,19.0,5.0,4.0
RALGAPA2,91.0,32.0,316.0,29.0,60.0,13.0,12.0,3.0,4.0
KIZ,32.0,75.0,89.0,25.0,14.0,14.0,14.0,3.0,8.0
KIZ-AS1,3.0,3.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0
AL117332.1,5.0,11.0,35.0,4.0,9.0,3.0,2.0,0.0,0.0
XRN2,203.0,232.0,782.0,63.0,336.0,77.0,78.0,19.0,8.0
THBD,102.0,101.0,616.0,27.0,172.0,8.0,22.0,8.0,6.0
CD93,709.0,187.0,3947.0,91.0,654.0,18.0,83.0,7.0,13.0
NXT1,65.0,132.0,293.0,30.0,56.0,85.0,47.0,16.0,4.0
GZF1,21.0,24.0,80.0,9.0,24.0,17.0,11.0,2.0,1.0
NAPB,14.0,18.0,41.0,5.0,9.0,2.0,2.0,0.0,0.0
CST3,1327.0,19773.0,6123.0,1183.0,7903.0,107.0,1477.0,35.0,104.0
CST7,2.0,8.0,17.0,4.0,17.0,504.0,0.0,0.0,2.0
APMAP,58.0,154.0,216.0,12.0,66.0,77.0,26.0,2.0,5.0
ACSS1,36.0,37.0,134.0,31.0,32.0,11.0,10.0,5.0,4.0
ENTPD6,19.0,61.0,93.0,28.0,46.0,7.0,9.0,5.0,2.0
PYGB,31.0,59.0,88.0,6.0,32.0,7.0,13.0,0.0,2.0
ABHD12,39.0,74.0,144.0,10.0,68.0,16.0,16.0,4.0,2.0
NINL,5.0,14.0,11.0,3.0,3.0,0.0,2.0,0.0,0.0
NANP,9.0,16.0,32.0,10.0,8.0,3.0,2.0,0.0,0.0
ZNF337-AS1,2.0,12.0,4.0,6.0,2.0,1.0,1.0,1.0,2.0
ZNF337,19.0,24.0,54.0,8.0,7.0,4.0,3.0,3.0,0.0
REM1,73.0,29.0,266.0,13.0,25.0,2.0,9.0,0.0,4.0
HM13,101.0,292.0,409.0,39.0,233.0,36.0,66.0,27.0,1.0
ID1,3113.0,850.0,9955.0,338.0,330.0,27.0,374.0,20.0,29.0
COX4I2,452.0,93.0,1350.0,62.0,100.0,9.0,44.0,0.0,7.0
BCL2L1,162.0,80.0,614.0,28.0,60.0,12.0,21.0,3.0,2.0
MYLK2,3.0,2.0,2.0,239.0,1.0,0.0,4.0,0.0,17.0
FOXS1,53.0,36.0,89.0,6.0,8.0,0.0,3.0,0.0,0.0
PDRG1,54.0,98.0,208.0,58.0,17.0,24.0,19.0,3.0,3.0
CCM2L,109.0,22.0,453.0,19.0,19.0,0.0,13.0,1.0,2.0
HCK,1.0,3.0,5.0,2.0,509.0,0.0,1.0,6.0,0.0
TM9SF4,33.0,84.0,132.0,7.0,67.0,12.0,19.0,2.0,1.0
PLAGL2,8.0,10.0,33.0,4.0,76.0,13.0,6.0,2.0,3.0
POFUT1,28.0,48.0,72.0,8.0,27.0,4.0,10.0,0.0,0.0
KIF3B,42.0,29.0,111.0,5.0,27.0,8.0,25.0,4.0,0.0
ASXL1,116.0,202.0,513.0,22.0,72.0,40.0,53.0,11.0,4.0
NOL4L,21.0,10.0,96.0,5.0,34.0,22.0,4.0,1.0,0.0
COMMD7,118.0,164.0,521.0,132.0,92.0,52.0,33.0,3.0,9.0
DNMT3B,5.0,1.0,10.0,2.0,2.0,0.0,1.0,0.0,0.0
MAPRE1,136.0,156.0,460.0,35.0,219.0,54.0,50.0,11.0,4.0
AL035071.1,25.0,30.0,58.0,6.0,32.0,6.0,11.0,1.0,1.0
CDK5RAP1,22.0,38.0,98.0,50.0,28.0,19.0,16.0,4.0,1.0
SNTA1,48.0,66.0,64.0,366.0,5.0,1.0,13.0,1.0,60.0
CBFA2T2,22.0,62.0,79.0,5.0,25.0,7.0,7.0,4.0,0.0
NECAB3,10.0,38.0,20.0,90.0,10.0,1.0,12.0,1.0,11.0
ACTL10,4.0,15.0,6.0,2.0,2.0,1.0,1.0,0.0,0.0
E2F1,1.0,5.0,3.0,0.0,6.0,6.0,0.0,1.0,0.0
PXMP4,23.0,47.0,68.0,21.0,10.0,6.0,13.0,2.0,0.0
ZNF341,5.0,5.0,15.0,2.0,3.0,1.0,2.0,0.0,0.0
ZNF341-AS1,5.0,3.0,33.0,2.0,1.0,1.0,3.0,0.0,0.0
CHMP4B,72.0,170.0,383.0,112.0,242.0,39.0,30.0,14.0,8.0
AL034549.1,4.0,16.0,21.0,2.0,3.0,0.0,2.0,0.0,0.0
RALY,182.0,252.0,703.0,170.0,164.0,72.0,53.0,20.0,18.0
EIF2S2,314.0,649.0,1361.0,455.0,363.0,136.0,124.0,45.0,45.0
AHCY,29.0,48.0,66.0,55.0,37.0,3.0,31.0,10.0,7.0
ITCH,64.0,98.0,242.0,17.0,80.0,44.0,18.0,11.0,1.0
DYNLRB1,350.0,821.0,1427.0,320.0,242.0,93.0,111.0,32.0,30.0
MAP1LC3A,257.0,486.0,851.0,246.0,105.0,8.0,112.0,4.0,12.0
PIGU,33.0,34.0,55.0,6.0,9.0,6.0,9.0,0.0,1.0
NCOA6,42.0,76.0,138.0,8.0,44.0,18.0,14.0,3.0,2.0
TP53INP2,29.0,12.0,92.0,28.0,88.0,8.0,24.0,1.0,6.0
GGT7,9.0,72.0,29.0,6.0,7.0,5.0,10.0,1.0,3.0
ACSS2,22.0,34.0,50.0,66.0,24.0,2.0,6.0,0.0,2.0
GSS,24.0,67.0,64.0,32.0,36.0,15.0,11.0,0.0,0.0
MYH7B,1.0,7.0,11.0,68.0,2.0,1.0,2.0,0.0,0.0
TRPC4AP,42.0,87.0,155.0,29.0,59.0,20.0,6.0,3.0,7.0
EDEM2,22.0,64.0,110.0,8.0,59.0,13.0,7.0,4.0,0.0
PROCR,83.0,315.0,221.0,17.0,18.0,2.0,12.0,0.0,2.0
MMP24OS,82.0,199.0,291.0,62.0,89.0,16.0,26.0,4.0,6.0
EIF6,145.0,318.0,537.0,88.0,172.0,54.0,80.0,12.0,12.0
UQCC1,21.0,30.0,57.0,49.0,12.0,0.0,6.0,3.0,3.0
CEP250,14.0,15.0,42.0,3.0,17.0,10.0,6.0,2.0,1.0
FO393401.1,0.0,0.0,0.0,0.0,15.0,20.0,0.0,1.0,0.0
ERGIC3,98.0,256.0,352.0,45.0,145.0,49.0,61.0,13.0,6.0
SPAG4,3.0,2.0,20.0,0.0,3.0,2.0,1.0,0.0,0.0
CPNE1,93.0,243.0,371.0,43.0,147.0,67.0,49.0,14.0,2.0
RBM12,46.0,59.0,180.0,10.0,83.0,24.0,17.0,6.0,0.0
NFS1,19.0,39.0,58.0,25.0,12.0,3.0,4.0,0.0,3.0
ROMO1,267.0,673.0,943.0,434.0,250.0,97.0,111.0,38.0,56.0
RBM39,593.0,1001.0,2012.0,204.0,912.0,394.0,329.0,93.0,28.0
PHF20,127.0,194.0,359.0,115.0,161.0,69.0,35.0,11.0,12.0
SCAND1,234.0,440.0,847.0,250.0,224.0,96.0,85.0,20.0,27.0
CNBD2,8.0,19.0,54.0,79.0,17.0,20.0,5.0,3.0,11.0
NORAD,289.0,437.0,946.0,116.0,277.0,44.0,112.0,16.0,16.0
EPB41L1,142.0,77.0,421.0,16.0,46.0,2.0,18.0,1.0,2.0
AAR2,22.0,54.0,82.0,9.0,17.0,5.0,9.0,0.0,1.0
DLGAP4,87.0,191.0,333.0,68.0,66.0,14.0,31.0,4.0,12.0
MYL9,3321.0,1185.0,6105.0,327.0,391.0,35.0,240.0,4.0,31.0
TGIF2,19.0,21.0,105.0,5.0,34.0,15.0,4.0,9.0,0.0
RAB5IF,80.0,154.0,294.0,179.0,172.0,82.0,28.0,14.0,16.0
SLA2,0.0,0.0,2.0,0.0,1.0,35.0,0.0,3.0,0.0
NDRG3,39.0,45.0,81.0,20.0,17.0,12.0,12.0,3.0,2.0
DSN1,9.0,23.0,41.0,4.0,8.0,2.0,5.0,2.0,0.0
SOGA1,45.0,74.0,236.0,11.0,41.0,0.0,15.0,4.0,0.0
SAMHD1,161.0,177.0,770.0,17.0,779.0,111.0,17.0,17.0,6.0
RBL1,9.0,18.0,38.0,11.0,8.0,13.0,4.0,3.0,2.0
MROH8,14.0,13.0,35.0,4.0,7.0,0.0,5.0,0.0,2.0
RPN2,154.0,530.0,812.0,88.0,236.0,76.0,80.0,28.0,10.0
MANBAL,58.0,162.0,230.0,23.0,19.0,4.0,24.0,1.0,1.0
SRC,3.0,14.0,10.0,0.0,69.0,1.0,1.0,1.0,0.0
BLCAP,57.0,68.0,196.0,222.0,49.0,13.0,18.0,4.0,32.0
CTNNBL1,68.0,140.0,346.0,53.0,133.0,51.0,35.0,10.0,1.0
VSTM2L,0.0,21.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
TTI1,11.0,21.0,44.0,9.0,11.0,3.0,7.0,0.0,2.0
RPRD1B,52.0,41.0,100.0,25.0,45.0,11.0,9.0,4.0,2.0
TGM2,266.0,79.0,992.0,29.0,36.0,5.0,34.0,0.0,3.0
KIAA1755,1.0,34.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
RALGAPB,36.0,57.0,220.0,8.0,51.0,16.0,9.0,1.0,1.0
ACTR5,10.0,14.0,27.0,1.0,4.0,6.0,3.0,0.0,1.0
PPP1R16B,65.0,20.0,299.0,10.0,18.0,18.0,2.0,4.0,1.0
DHX35,5.0,16.0,25.0,2.0,8.0,0.0,2.0,0.0,0.0
MAFB,135.0,692.0,652.0,151.0,1266.0,6.0,85.0,0.0,28.0
TOP1,190.0,440.0,1016.0,84.0,470.0,148.0,189.0,31.0,7.0
PLCG1,61.0,47.0,236.0,5.0,14.0,15.0,11.0,0.0,1.0
ZHX3,64.0,150.0,336.0,20.0,28.0,1.0,38.0,1.0,4.0
LPIN3,12.0,32.0,19.0,3.0,3.0,0.0,5.0,0.0,0.0
EMILIN3,0.0,26.0,6.0,2.0,0.0,0.0,5.0,0.0,0.0
CHD6,153.0,138.0,486.0,34.0,94.0,41.0,49.0,5.0,5.0
SRSF6,71.0,272.0,387.0,36.0,247.0,66.0,79.0,20.0,2.0
L3MBTL1,2.0,7.0,9.0,1.0,2.0,0.0,0.0,0.0,0.0
IFT52,50.0,94.0,152.0,9.0,26.0,7.0,35.0,0.0,2.0
TOX2,5.0,10.0,2.0,0.0,4.0,2.0,0.0,5.0,0.0
JPH2,10.0,3.0,1.0,62.0,1.0,0.0,6.0,0.0,11.0
OSER1,60.0,173.0,235.0,108.0,146.0,58.0,61.0,16.0,17.0
OSER1-DT,12.0,25.0,55.0,18.0,6.0,3.0,9.0,0.0,0.0
FITM2,8.0,16.0,27.0,6.0,8.0,1.0,7.0,0.0,0.0
TTPAL,14.0,83.0,80.0,2.0,19.0,16.0,5.0,1.0,1.0
SERINC3,396.0,540.0,1356.0,60.0,206.0,54.0,68.0,12.0,8.0
PKIG,368.0,337.0,1232.0,81.0,82.0,10.0,31.0,7.0,14.0
ADA,40.0,351.0,278.0,18.0,66.0,21.0,13.0,5.0,1.0
KCNK15-AS1,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
WISP2,39.0,5456.0,257.0,209.0,39.0,6.0,36.0,0.0,11.0
YWHAB,855.0,1396.0,3580.0,328.0,1271.0,380.0,264.0,89.0,36.0
PABPC1L,3.0,5.0,3.0,0.0,8.0,4.0,4.0,2.0,0.0
TOMM34,13.0,19.0,32.0,4.0,11.0,4.0,4.0,1.0,1.0
STK4,62.0,123.0,211.0,16.0,338.0,305.0,21.0,55.0,0.0
SLPI,164.0,164.0,106.0,5.0,5.0,2.0,4.0,0.0,30.0
SDC4,20.0,11.0,53.0,18.0,60.0,0.0,17.0,0.0,1.0
SYS1,46.0,93.0,167.0,41.0,74.0,44.0,17.0,7.0,4.0
PIGT,106.0,282.0,330.0,39.0,87.0,38.0,27.0,9.0,6.0
AL031663.3,3.0,5.0,8.0,1.0,0.0,5.0,0.0,2.0,0.0
DNTTIP1,36.0,96.0,161.0,109.0,63.0,4.0,15.0,2.0,7.0
TNNC2,27.0,63.0,222.0,2768.0,3.0,1.0,90.0,0.0,7651.0
SNX21,34.0,223.0,124.0,123.0,16.0,3.0,25.0,0.0,5.0
ACOT8,15.0,45.0,80.0,69.0,20.0,8.0,5.0,2.0,3.0
ZSWIM3,5.0,7.0,9.0,2.0,4.0,0.0,0.0,0.0,0.0
ZSWIM1,4.0,7.0,5.0,4.0,4.0,1.0,1.0,0.0,0.0
NEURL2,7.0,14.0,19.0,82.0,1.0,0.0,5.0,0.0,5.0
CTSA,116.0,370.0,472.0,28.0,236.0,42.0,30.0,3.0,8.0
PLTP,52.0,1049.0,121.0,26.0,165.0,3.0,14.0,0.0,3.0
PCIF1,35.0,45.0,129.0,48.0,32.0,23.0,13.0,2.0,5.0
ZNF335,36.0,63.0,111.0,8.0,59.0,21.0,15.0,4.0,0.0
MMP9,0.0,2.0,1.0,0.0,69.0,1.0,0.0,0.0,0.0
NCOA5,17.0,46.0,59.0,2.0,22.0,6.0,9.0,1.0,1.0
CD40,95.0,144.0,505.0,29.0,66.0,9.0,27.0,22.0,4.0
SLC35C2,33.0,92.0,132.0,15.0,34.0,16.0,18.0,7.0,1.0
ELMO2,17.0,35.0,73.0,6.0,20.0,10.0,3.0,1.0,2.0
ZNF334,4.0,5.0,8.0,0.0,1.0,0.0,2.0,0.0,0.0
TP53RK,32.0,67.0,84.0,16.0,19.0,16.0,11.0,3.0,1.0
SLC2A10,9.0,85.0,37.0,2.0,3.0,0.0,7.0,0.0,0.0
EYA2,1.0,36.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0
ZMYND8,76.0,122.0,316.0,16.0,56.0,17.0,22.0,10.0,4.0
AL031666.1,9.0,0.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0
NCOA3,182.0,132.0,762.0,38.0,208.0,33.0,19.0,28.0,5.0
SULF2,223.0,236.0,553.0,13.0,256.0,5.0,14.0,10.0,3.0
PREX1,62.0,6.0,65.0,4.0,189.0,76.0,4.0,5.0,0.0
AL133342.1,9.0,1.0,8.0,6.0,13.0,9.0,2.0,0.0,0.0
ARFGEF2,31.0,36.0,108.0,7.0,28.0,9.0,11.0,2.0,1.0
CSE1L,56.0,71.0,171.0,30.0,40.0,10.0,13.0,6.0,3.0
STAU1,165.0,329.0,668.0,120.0,120.0,36.0,62.0,8.0,14.0
DDX27,74.0,166.0,257.0,32.0,109.0,71.0,54.0,19.0,3.0
ZNFX1,144.0,105.0,643.0,24.0,209.0,37.0,31.0,4.0,3.0
ZFAS1,353.0,1132.0,1639.0,162.0,948.0,351.0,383.0,97.0,18.0
KCNB1,32.0,24.0,233.0,10.0,7.0,1.0,5.0,1.0,0.0
PTGIS,4.0,440.0,39.0,10.0,3.0,0.0,1.0,0.0,0.0
B4GALT5,73.0,103.0,350.0,34.0,187.0,12.0,29.0,1.0,2.0
SLC9A8,11.0,18.0,39.0,8.0,40.0,7.0,6.0,1.0,0.0
SPATA2,15.0,16.0,41.0,11.0,6.0,3.0,6.0,4.0,2.0
RNF114,66.0,165.0,305.0,106.0,134.0,18.0,24.0,6.0,16.0
SNAI1,28.0,74.0,223.0,5.0,89.0,7.0,7.0,0.0,1.0
UBE2V1,24.0,35.0,85.0,21.0,20.0,13.0,8.0,3.0,3.0
TMEM189,32.0,32.0,93.0,13.0,49.0,16.0,10.0,4.0,4.0
CEBPB-AS1,4.0,6.0,11.0,5.0,0.0,0.0,2.0,0.0,1.0
CEBPB,132.0,532.0,452.0,834.0,1376.0,82.0,187.0,3.0,95.0
SMIM25,2.0,1.0,3.0,1.0,424.0,0.0,2.0,0.0,2.0
PTPN1,62.0,109.0,249.0,27.0,223.0,35.0,30.0,23.0,0.0
RIPOR3,38.0,41.0,155.0,7.0,31.0,1.0,11.0,0.0,0.0
BCAS4,14.0,7.0,13.0,4.0,1.0,16.0,2.0,20.0,1.0
ADNP,83.0,139.0,313.0,23.0,104.0,30.0,37.0,6.0,6.0
DPM1,66.0,143.0,204.0,65.0,94.0,36.0,35.0,9.0,8.0
MOCS3,8.0,22.0,22.0,10.0,5.0,2.0,3.0,0.0,0.0
NFATC2,21.0,23.0,119.0,5.0,11.0,42.0,11.0,2.0,0.0
ATP9A,31.0,57.0,76.0,5.0,9.0,0.0,6.0,0.0,0.0
ZFP64,13.0,21.0,59.0,10.0,11.0,2.0,2.0,1.0,0.0
TSHZ2,72.0,212.0,621.0,23.0,40.0,33.0,18.0,2.0,3.0
ZNF217,21.0,63.0,159.0,7.0,105.0,19.0,7.0,2.0,1.0
PFDN4,99.0,208.0,379.0,95.0,102.0,36.0,59.0,8.0,12.0
DOK5,5.0,18.0,9.0,62.0,1.0,0.0,0.0,0.0,12.0
CBLN4,3.0,100.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0
FAM210B,117.0,234.0,332.0,150.0,63.0,15.0,37.0,0.0,11.0
AURKA,2.0,5.0,9.0,29.0,8.0,9.0,2.0,3.0,2.0
CSTF1,20.0,40.0,59.0,13.0,11.0,9.0,7.0,2.0,1.0
CASS4,0.0,1.0,2.0,0.0,16.0,3.0,0.0,1.0,0.0
RTF2,213.0,369.0,751.0,226.0,183.0,56.0,77.0,16.0,19.0
BMP7,1.0,25.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0
RAE1,29.0,74.0,106.0,20.0,74.0,18.0,14.0,6.0,2.0
AL109955.1,1.0,2.0,5.0,5.0,2.0,14.0,0.0,0.0,3.0
RBM38,31.0,18.0,138.0,286.0,34.0,121.0,10.0,32.0,28.0
ZBP1,2.0,2.0,18.0,0.0,9.0,2.0,0.0,8.0,0.0
PMEPA1,346.0,158.0,1059.0,84.0,86.0,15.0,55.0,29.0,12.0
NKILA,4.0,9.0,20.0,4.0,0.0,0.0,1.0,1.0,0.0
RAB22A,74.0,194.0,273.0,22.0,78.0,43.0,22.0,7.0,4.0
VAPB,69.0,149.0,216.0,49.0,39.0,16.0,28.0,8.0,5.0
